1692983941.003744 server started (84788): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1692983941.003775 on Darwin 22.3.0 Darwin Kernel Version 22.3.0: Mon Jan 30 20:39:46 PST 2023; root:xnu-8792.81.3~2/RELEASE_ARM64_T6020
1692983941.003783 using libevent 2.1.12-stable (select); utf8proc 2.8.0; ncurses 6.4
1692983941.003864 input_key_build: 0x10e003 (PasteStart) is \033[200~
1692983941.032474 args_parse: -T = copy-mode-vi
1692983941.032476 args_parse: flags end at 2 of 4
1692983941.032478 args_parse: 2 = } (type 1)
1692983941.032482 args_parse: 3 = send-keys -X next-paragraph (type 2)
1692983941.032488 cmd_parse_build_commands: bind-key -T copy-mode-vi \\} { send-keys -X next-paragraph }
1692983941.032494 cmdq_get_command: [bind-key/0x152f43280] group 2406
1692983941.032496 cmdq_append <global>: [bind-key/0x152f43280]
1692983941.032498 yylex_token: bind
1692983941.032501 yylex_token: -Tcopy-mode-vi
1692983941.032503 yylex_get_word: %
1692983941.032505 yylex_token: send
1692983941.032508 yylex_token: -X
1692983941.032510 yylex_token: next-matching-bracket
1692983941.032513 cmd_parse_build_commands 0:0: bind
1692983941.032515 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1692983941.032517 cmd_parse_build_commands 0:2: %
1692983941.032519 cmd_parse_build_commands 0:3 0:0: send
1692983941.032521 cmd_parse_build_commands 0:3 0:1: -X
1692983941.032523 cmd_parse_build_commands 0:3 0:2: next-matching-bracket
1692983941.032526 cmd_parse_build_commands 0:0: send
1692983941.032528 cmd_parse_build_commands 0:1: -X
1692983941.032530 cmd_parse_build_commands 0:2: next-matching-bracket
1692983941.032533 args_parse: -X
1692983941.032535 args_parse: flags end at 2 of 3
1692983941.032537 args_parse: 2 = next-matching-bracket (type 1)
1692983941.032541 cmd_parse_build_commands: send-keys -X next-matching-bracket
1692983941.032544 args_parse: -T = copy-mode-vi
1692983941.032546 args_parse: flags end at 2 of 4
1692983941.032548 args_parse: 2 = % (type 1)
1692983941.032555 args_parse: 3 = send-keys -X next-matching-bracket (type 2)
1692983941.032562 cmd_parse_build_commands: bind-key -T copy-mode-vi \\% { send-keys -X next-matching-bracket }
1692983941.032565 cmdq_get_command: [bind-key/0x152f43760] group 2414
1692983941.032567 cmdq_append <global>: [bind-key/0x152f43760]
1692983941.032569 yylex_token: bind
1692983941.032572 yylex_token: -Tcopy-mode-vi
1692983941.032574 yylex_token: MouseDown1Pane
1692983941.032577 yylex_token: select-pane
1692983941.032579 cmd_parse_build_commands 0:0: bind
1692983941.032582 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1692983941.032584 cmd_parse_build_commands 0:2: MouseDown1Pane
1692983941.032586 cmd_parse_build_commands 0:3 0:0: select-pane
1692983941.032589 cmd_parse_build_commands 0:0: select-pane
1692983941.032591 args_parse: flags end at 1 of 1
1692983941.032594 cmd_parse_build_commands: select-pane
1692983941.032596 args_parse: -T = copy-mode-vi
1692983941.032598 args_parse: flags end at 2 of 4
1692983941.032601 args_parse: 2 = MouseDown1Pane (type 1)
1692983941.032603 args_parse: 3 = select-pane (type 2)
1692983941.032609 cmd_parse_build_commands: bind-key -T copy-mode-vi MouseDown1Pane { select-pane }
1692983941.032612 cmdq_get_command: [bind-key/0x152f43aa0] group 2422
1692983941.032614 cmdq_append <global>: [bind-key/0x152f43aa0]
1692983941.032616 yylex_token: bind
1692983941.032619 yylex_token: -Tcopy-mode-vi
1692983941.032621 yylex_token: MouseDrag1Pane
1692983941.032624 yylex_token: select-pane
1692983941.032626 yylex_token: send
1692983941.032628 yylex_token: -X
1692983941.032630 yylex_token: begin-selection
1692983941.032633 cmd_parse_build_commands 0:0: bind
1692983941.032635 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1692983941.032637 cmd_parse_build_commands 0:2: MouseDrag1Pane
1692983941.032639 cmd_parse_build_commands 0:3 0:0: select-pane
1692983941.032642 cmd_parse_build_commands 0:3 1:0: send
1692983941.032644 cmd_parse_build_commands 0:3 1:1: -X
1692983941.032646 cmd_parse_build_commands 0:3 1:2: begin-selection
1692983941.032649 cmd_parse_build_commands 0:0: select-pane
1692983941.032651 cmd_parse_build_commands 1:0: send
1692983941.032653 cmd_parse_build_commands 1:1: -X
1692983941.032655 cmd_parse_build_commands 1:2: begin-selection
1692983941.032657 args_parse: flags end at 1 of 1
1692983941.032661 args_parse: -X
1692983941.032664 args_parse: flags end at 2 of 3
1692983941.032666 args_parse: 2 = begin-selection (type 1)
1692983941.032671 cmd_parse_build_commands: select-pane ; send-keys -X begin-selection
1692983941.032673 args_parse: -T = copy-mode-vi
1692983941.032676 args_parse: flags end at 2 of 4
1692983941.032678 args_parse: 2 = MouseDrag1Pane (type 1)
1692983941.032682 args_parse: 3 = select-pane ; send-keys -X begin-selection (type 2)
1692983941.032692 cmd_parse_build_commands: bind-key -T copy-mode-vi MouseDrag1Pane { select-pane ; send-keys -X begin-selection }
1692983941.032695 cmdq_get_command: [bind-key/0x152f43e50] group 2430
1692983941.032698 cmdq_append <global>: [bind-key/0x152f43e50]
1692983941.032700 yylex_token: bind
1692983941.032702 yylex_token: -Tcopy-mode-vi
1692983941.032705 yylex_token: MouseDragEnd1Pane
1692983941.032707 yylex_token: send
1692983941.032709 yylex_token: -X
1692983941.032712 yylex_token: copy-pipe-and-cancel
1692983941.032715 cmd_parse_build_commands 0:0: bind
1692983941.032717 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1692983941.032719 cmd_parse_build_commands 0:2: MouseDragEnd1Pane
1692983941.032721 cmd_parse_build_commands 0:3 0:0: send
1692983941.032723 cmd_parse_build_commands 0:3 0:1: -X
1692983941.032726 cmd_parse_build_commands 0:3 0:2: copy-pipe-and-cancel
1692983941.032728 cmd_parse_build_commands 0:0: send
1692983941.032730 cmd_parse_build_commands 0:1: -X
1692983941.032733 cmd_parse_build_commands 0:2: copy-pipe-and-cancel
1692983941.032735 args_parse: -X
1692983941.032738 args_parse: flags end at 2 of 3
1692983941.032740 args_parse: 2 = copy-pipe-and-cancel (type 1)
1692983941.032744 cmd_parse_build_commands: send-keys -X copy-pipe-and-cancel
1692983941.032746 args_parse: -T = copy-mode-vi
1692983941.032748 args_parse: flags end at 2 of 4
1692983941.032751 args_parse: 2 = MouseDragEnd1Pane (type 1)
1692983941.032754 args_parse: 3 = send-keys -X copy-pipe-and-cancel (type 2)
1692983941.032761 cmd_parse_build_commands: bind-key -T copy-mode-vi MouseDragEnd1Pane { send-keys -X copy-pipe-and-cancel }
1692983941.032765 cmdq_get_command: [bind-key/0x152f44300] group 2439
1692983941.032767 cmdq_append <global>: [bind-key/0x152f44300]
1692983941.032769 yylex_token: bind
1692983941.032772 yylex_token: -Tcopy-mode-vi
1692983941.032774 yylex_token: WheelUpPane
1692983941.032776 yylex_token: select-pane
1692983941.032779 yylex_token: send
1692983941.032781 yylex_token: -N5
1692983941.032783 yylex_token: -X
1692983941.032785 yylex_token: scroll-up
1692983941.032788 cmd_parse_build_commands 0:0: bind
1692983941.032790 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1692983941.032792 cmd_parse_build_commands 0:2: WheelUpPane
1692983941.032794 cmd_parse_build_commands 0:3 0:0: select-pane
1692983941.032797 cmd_parse_build_commands 0:3 1:0: send
1692983941.032799 cmd_parse_build_commands 0:3 1:1: -N5
1692983941.032801 cmd_parse_build_commands 0:3 1:2: -X
1692983941.032803 cmd_parse_build_commands 0:3 1:3: scroll-up
1692983941.032806 cmd_parse_build_commands 0:0: select-pane
1692983941.032808 cmd_parse_build_commands 1:0: send
1692983941.032810 cmd_parse_build_commands 1:1: -N5
1692983941.032812 cmd_parse_build_commands 1:2: -X
1692983941.032814 cmd_parse_build_commands 1:3: scroll-up
1692983941.032817 args_parse: flags end at 1 of 1
1692983941.032821 args_parse: -N = 5
1692983941.032823 args_parse: -X
1692983941.032826 args_parse: flags end at 3 of 4
1692983941.032829 args_parse: 3 = scroll-up (type 1)
1692983941.032834 cmd_parse_build_commands: select-pane ; send-keys -X -N 5 scroll-up
1692983941.032836 args_parse: -T = copy-mode-vi
1692983941.032838 args_parse: flags end at 2 of 4
1692983941.032840 args_parse: 2 = WheelUpPane (type 1)
1692983941.032845 args_parse: 3 = select-pane ; send-keys -X -N 5 scroll-up (type 2)
1692983941.032853 cmd_parse_build_commands: bind-key -T copy-mode-vi WheelUpPane { select-pane ; send-keys -X -N 5 scroll-up }
1692983941.032856 cmdq_get_command: [bind-key/0x152f44560] group 2447
1692983941.032858 cmdq_append <global>: [bind-key/0x152f44560]
1692983941.032861 yylex_token: bind
1692983941.032863 yylex_token: -Tcopy-mode-vi
1692983941.032866 yylex_token: WheelDownPane
1692983941.032868 yylex_token: select-pane
1692983941.032870 yylex_token: send
1692983941.032873 yylex_token: -N5
1692983941.032875 yylex_token: -X
1692983941.032877 yylex_token: scroll-down
1692983941.032880 cmd_parse_build_commands 0:0: bind
1692983941.032882 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1692983941.032887 cmd_parse_build_commands 0:2: WheelDownPane
1692983941.032889 cmd_parse_build_commands 0:3 0:0: select-pane
1692983941.032891 cmd_parse_build_commands 0:3 1:0: send
1692983941.032893 cmd_parse_build_commands 0:3 1:1: -N5
1692983941.032896 cmd_parse_build_commands 0:3 1:2: -X
1692983941.032898 cmd_parse_build_commands 0:3 1:3: scroll-down
1692983941.032900 cmd_parse_build_commands 0:0: select-pane
1692983941.032902 cmd_parse_build_commands 1:0: send
1692983941.032904 cmd_parse_build_commands 1:1: -N5
1692983941.032906 cmd_parse_build_commands 1:2: -X
1692983941.032909 cmd_parse_build_commands 1:3: scroll-down
1692983941.032911 args_parse: flags end at 1 of 1
1692983941.032915 args_parse: -N = 5
1692983941.032917 args_parse: -X
1692983941.032919 args_parse: flags end at 3 of 4
1692983941.032921 args_parse: 3 = scroll-down (type 1)
1692983941.032926 cmd_parse_build_commands: select-pane ; send-keys -X -N 5 scroll-down
1692983941.032929 args_parse: -T = copy-mode-vi
1692983941.032931 args_parse: flags end at 2 of 4
1692983941.032933 args_parse: 2 = WheelDownPane (type 1)
1692983941.032938 args_parse: 3 = select-pane ; send-keys -X -N 5 scroll-down (type 2)
1692983941.032945 cmd_parse_build_commands: bind-key -T copy-mode-vi WheelDownPane { select-pane ; send-keys -X -N 5 scroll-down }
1692983941.032949 cmdq_get_command: [bind-key/0x152f44e20] group 2456
1692983941.032951 cmdq_append <global>: [bind-key/0x152f44e20]
1692983941.032953 yylex_token: bind
1692983941.032956 yylex_token: -Tcopy-mode-vi
1692983941.032958 yylex_token: DoubleClick1Pane
1692983941.032961 yylex_token: select-pane
1692983941.032963 yylex_token: send
1692983941.032965 yylex_token: -X
1692983941.032968 yylex_token: select-word
1692983941.032970 yylex_token: run
1692983941.032972 yylex_token: -d0.3
1692983941.032975 yylex_token: send
1692983941.032977 yylex_token: -X
1692983941.032980 yylex_token: copy-pipe-and-cancel
1692983941.032982 cmd_parse_build_commands 0:0: bind
1692983941.032984 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1692983941.032986 cmd_parse_build_commands 0:2: DoubleClick1Pane
1692983941.032989 cmd_parse_build_commands 0:3 0:0: select-pane
1692983941.032991 cmd_parse_build_commands 0:3 1:0: send
1692983941.032993 cmd_parse_build_commands 0:3 1:1: -X
1692983941.032995 cmd_parse_build_commands 0:3 1:2: select-word
1692983941.032997 cmd_parse_build_commands 0:3 2:0: run
1692983941.032999 cmd_parse_build_commands 0:3 2:1: -d0.3
1692983941.033001 cmd_parse_build_commands 0:3 3:0: send
1692983941.033003 cmd_parse_build_commands 0:3 3:1: -X
1692983941.033005 cmd_parse_build_commands 0:3 3:2: copy-pipe-and-cancel
1692983941.033008 cmd_parse_build_commands 0:0: select-pane
1692983941.033010 cmd_parse_build_commands 1:0: send
1692983941.033012 cmd_parse_build_commands 1:1: -X
1692983941.033014 cmd_parse_build_commands 1:2: select-word
1692983941.033016 cmd_parse_build_commands 2:0: run
1692983941.033019 cmd_parse_build_commands 2:1: -d0.3
1692983941.033021 cmd_parse_build_commands 3:0: send
1692983941.033023 cmd_parse_build_commands 3:1: -X
1692983941.033025 cmd_parse_build_commands 3:2: copy-pipe-and-cancel
1692983941.033027 args_parse: flags end at 1 of 1
1692983941.033031 args_parse: -X
1692983941.033033 args_parse: flags end at 2 of 3
1692983941.033035 args_parse: 2 = select-word (type 1)
1692983941.033038 args_parse: -d = 0.3
1692983941.033040 args_parse: flags end at 2 of 2
1692983941.033044 args_parse: -X
1692983941.033046 args_parse: flags end at 2 of 3
1692983941.033048 args_parse: 2 = copy-pipe-and-cancel (type 1)
1692983941.033055 cmd_parse_build_commands: select-pane ; send-keys -X select-word ; run-shell -d 0.3 ; send-keys -X copy-pipe-and-cancel
1692983941.033057 args_parse: -T = copy-mode-vi
1692983941.033059 args_parse: flags end at 2 of 4
1692983941.033062 args_parse: 2 = DoubleClick1Pane (type 1)
1692983941.033068 args_parse: 3 = select-pane ; send-keys -X select-word ; run-shell -d 0.3 ; send-keys -X copy-pipe-and-cancel (type 2)
1692983941.033078 cmd_parse_build_commands: bind-key -T copy-mode-vi DoubleClick1Pane { select-pane ; send-keys -X select-word ; run-shell -d 0.3 ; send-keys -X copy-pipe-and-cancel }
1692983941.033089 cmdq_get_command: [bind-key/0x152f45890] group 2465
1692983941.033091 cmdq_append <global>: [bind-key/0x152f45890]
1692983941.033093 yylex_token: bind
1692983941.033096 yylex_token: -Tcopy-mode-vi
1692983941.033099 yylex_token: TripleClick1Pane
1692983941.033101 yylex_token: select-pane
1692983941.033103 yylex_token: send
1692983941.033105 yylex_token: -X
1692983941.033108 yylex_token: select-line
1692983941.033110 yylex_token: run
1692983941.033112 yylex_token: -d0.3
1692983941.033115 yylex_token: send
1692983941.033117 yylex_token: -X
1692983941.033119 yylex_token: copy-pipe-and-cancel
1692983941.033122 cmd_parse_build_commands 0:0: bind
1692983941.033124 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1692983941.033126 cmd_parse_build_commands 0:2: TripleClick1Pane
1692983941.033129 cmd_parse_build_commands 0:3 0:0: select-pane
1692983941.033131 cmd_parse_build_commands 0:3 1:0: send
1692983941.033133 cmd_parse_build_commands 0:3 1:1: -X
1692983941.033135 cmd_parse_build_commands 0:3 1:2: select-line
1692983941.033137 cmd_parse_build_commands 0:3 2:0: run
1692983941.033139 cmd_parse_build_commands 0:3 2:1: -d0.3
1692983941.033141 cmd_parse_build_commands 0:3 3:0: send
1692983941.033143 cmd_parse_build_commands 0:3 3:1: -X
1692983941.033145 cmd_parse_build_commands 0:3 3:2: copy-pipe-and-cancel
1692983941.033148 cmd_parse_build_commands 0:0: select-pane
1692983941.033150 cmd_parse_build_commands 1:0: send
1692983941.033152 cmd_parse_build_commands 1:1: -X
1692983941.033154 cmd_parse_build_commands 1:2: select-line
1692983941.033156 cmd_parse_build_commands 2:0: run
1692983941.033158 cmd_parse_build_commands 2:1: -d0.3
1692983941.033160 cmd_parse_build_commands 3:0: send
1692983941.033162 cmd_parse_build_commands 3:1: -X
1692983941.033164 cmd_parse_build_commands 3:2: copy-pipe-and-cancel
1692983941.033167 args_parse: flags end at 1 of 1
1692983941.033170 args_parse: -X
1692983941.033173 args_parse: flags end at 2 of 3
1692983941.033175 args_parse: 2 = select-line (type 1)
1692983941.033178 args_parse: -d = 0.3
1692983941.033180 args_parse: flags end at 2 of 2
1692983941.033183 args_parse: -X
1692983941.033185 args_parse: flags end at 2 of 3
1692983941.033188 args_parse: 2 = copy-pipe-and-cancel (type 1)
1692983941.033194 cmd_parse_build_commands: select-pane ; send-keys -X select-line ; run-shell -d 0.3 ; send-keys -X copy-pipe-and-cancel
1692983941.033197 args_parse: -T = copy-mode-vi
1692983941.033199 args_parse: flags end at 2 of 4
1692983941.033201 args_parse: 2 = TripleClick1Pane (type 1)
1692983941.033207 args_parse: 3 = select-pane ; send-keys -X select-line ; run-shell -d 0.3 ; send-keys -X copy-pipe-and-cancel (type 2)
1692983941.033221 cmd_parse_build_commands: bind-key -T copy-mode-vi TripleClick1Pane { select-pane ; send-keys -X select-line ; run-shell -d 0.3 ; send-keys -X copy-pipe-and-cancel }
1692983941.033225 cmdq_get_command: [bind-key/0x152f45ef0] group 2476
1692983941.033227 cmdq_append <global>: [bind-key/0x152f45ef0]
1692983941.033229 yylex_token: bind
1692983941.033232 yylex_token: -Tcopy-mode-vi
1692983941.033234 yylex_token: BSpace
1692983941.033236 yylex_token: send
1692983941.033238 yylex_token: -X
1692983941.033241 yylex_token: cursor-left
1692983941.033243 cmd_parse_build_commands 0:0: bind
1692983941.033245 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1692983941.033247 cmd_parse_build_commands 0:2: BSpace
1692983941.033249 cmd_parse_build_commands 0:3 0:0: send
1692983941.033252 cmd_parse_build_commands 0:3 0:1: -X
1692983941.033254 cmd_parse_build_commands 0:3 0:2: cursor-left
1692983941.033256 cmd_parse_build_commands 0:0: send
1692983941.033259 cmd_parse_build_commands 0:1: -X
1692983941.033261 cmd_parse_build_commands 0:2: cursor-left
1692983941.033264 args_parse: -X
1692983941.033266 args_parse: flags end at 2 of 3
1692983941.033268 args_parse: 2 = cursor-left (type 1)
1692983941.033272 cmd_parse_build_commands: send-keys -X cursor-left
1692983941.033276 args_parse: -T = copy-mode-vi
1692983941.033279 args_parse: flags end at 2 of 4
1692983941.033281 args_parse: 2 = BSpace (type 1)
1692983941.033285 args_parse: 3 = send-keys -X cursor-left (type 2)
1692983941.033291 cmd_parse_build_commands: bind-key -T copy-mode-vi BSpace { send-keys -X cursor-left }
1692983941.033294 cmdq_get_command: [bind-key/0x152f461e0] group 2487
1692983941.033297 cmdq_append <global>: [bind-key/0x152f461e0]
1692983941.033299 yylex_token: bind
1692983941.033301 yylex_token: -Tcopy-mode-vi
1692983941.033304 yylex_token: NPage
1692983941.033306 yylex_token: send
1692983941.033308 yylex_token: -X
1692983941.033310 yylex_token: page-down
1692983941.033313 cmd_parse_build_commands 0:0: bind
1692983941.033315 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1692983941.033317 cmd_parse_build_commands 0:2: NPage
1692983941.033319 cmd_parse_build_commands 0:3 0:0: send
1692983941.033321 cmd_parse_build_commands 0:3 0:1: -X
1692983941.033323 cmd_parse_build_commands 0:3 0:2: page-down
1692983941.033326 cmd_parse_build_commands 0:0: send
1692983941.033328 cmd_parse_build_commands 0:1: -X
1692983941.033330 cmd_parse_build_commands 0:2: page-down
1692983941.033333 args_parse: -X
1692983941.033335 args_parse: flags end at 2 of 3
